id,name,measure,amount,cho,kcal
681,Iogurte petit suisse (média),unidade,45.00,9.00,71.00
682,Isca de carne de porco,colher de sopa cheia,30.00,0.00,67.00
683,Isca frita de pirarucu,escumadeira cheia,100.00,16.00,258.00
684,Jabuticaba,unidade,5.00,1.00,2.00
685,Jaca,bago médio,12.00,1.00,3.00
686,Jambo,unidade média,40.00,5.00,22.00
687,Jambu cozido,colher de sopa cheia,15.00,2.00,8.00
688,Jamelão ou jambolão,unidade média,10.00,1.00,4.00
689,Jaraqui cru,pedaço médio,100.00,0.00,129.00
690,Jenipapo,pedaço médio,100.00,26.00,113.00
691,Jiló,colher (sopa) cheia,60.00,5.00,31.00
692,Joelho de porco (Einsbein®),porção,100.00,0.00,215.00
693,Kafta na bandeja (Habib’s®),porção,250.00,14.00,300.00
694,Kani kama cru,unidade,16.00,0.00,13.00
695,Kanimaki,unidade,15.00,4.00,20.00
696,Kappamaki de pepino,unidade,15.00,4.00,18.00
697,Karo,colher de sopa cheia,15.00,12.00,49.00
698,Kasespatzle (macarrão com queijo),pegador,130.00,20.00,198.00
699,Kasespatzle® (macarrão com queijo),pegador,130.00,20.00,198.00
700,Ketchup de tomate,colher de sopa cheia,20.00,5.00,23.00
701,Kinder ovo® maxi (Ovo de Páscoa),porção,25.00,13.00,143.00
702,Kiwi,unidade média,76.00,11.00,51.00
703,Lagosta à Thermidor,porção,100.00,13.00,460.00
704,Lagosta à Thermidor®,porção,100.00,13.00,460.00
705,Laranja lima,unidade média,90.00,10.00,41.00
706,Lasanha de bacalhau e espinafre,porção,200.00,42.00,503.00
707,Lasanha à bolonhesa,escumadeira,170.00,27.00,355.00
708,Leite condensado,colher de sopa,15.00,8.00,49.00
709,Leite condensado desnatado,colher de sopa,15.00,9.00,42.00
710,Leite de cabra integral,copo duplo cheio,240.00,13.00,223.00
711,Leite de coco industrializado,garrafa pequena,200.00,11.00,516.00
712,Leite de coco industrializado light,garrafa pequena,200.00,6.00,250.00
713,Leite de soja Ades®,copo,200.00,8.00,82.00
714,Leite de soja zero Ades®,copo,200.00,3.00,59.00
715,Leite de vaca desnatado,copo duplo cheio,240.00,12.00,84.00
716,Leite de vaca desnatado em pó,colher (sopa) cheia,10.00,5.00,35.00
717,Leite de vaca integral  em pó,colher (sopa) cheia,16.00,6.00,80.00
718,Leite de vaca integral pasteurizado,copo duplo cheio,240.00,12.00,141.00
719,Lentilha cozida,colher sopa cheia,18.00,3.00,19.00
720,Licor,cálice,20.00,6.00,62.00
721,Limonada s/ açúcar,copo,200.00,10.00,28.00
722,Limão,colher de sopa cheia,12.00,1.00,4.00
723,"Limão, geléia de",colher de sopa cheia,15.00,1.00,7.00
724,Linguado assado,posta média,120.00,0.00,140.00
725,Linguiça calabresa,unidade,40.00,0.00,146.00
726,Linguiça calabresa defumada,unidade,40.00,0.00,146.00
727,Linguiça de frango,gomo,60.00,0.00,146.00
728,Linguiça de peru,gomo,60.00,0.00,83.00
729,Linguiça paio,unidade,160.00,0.00,363.00
730,Linguiça toscana (Aurora®),1/2 unidade,50.00,1.40,100.00
731,Lombo (ao Vinho),01 fatia média,80.00,6.00,440.00
732,Lombo de porco assado,pedaço grande,120.00,0.00,252.00
733,Lombo de vitela assado/ cozido,pedaço médio,50.00,0.00,113.00
734,Lula cozida,unidade média,80.00,0.00,74.00
735,Língua de boi cozida,fatia média,30.00,0.00,94.00
736,Língua de gato Kompenhagen®,unidade,6.00,3.00,36.00
737,M&M ́s® amendoim,colher de sopa,12.00,8.00,64.00
738,M&M ́s® chocolate,colher de sopa,12.00,9.00,61.00
739,M&M®,colher de sopa,12.00,9.00,61.00
740,Macadâmica natural,colher de sopa,15.00,3.00,97.00
741,Macarrão ao alho e óleo,escumadeira cheia,110.00,35.00,241.00
742,Macarrão caseiro cozido,colher de arroz cheia,50.00,11.00,54.00
743,Macarrão cremoso com frutos do mar,porção,110.00,80.00,692.00
744,Macarrão instantâneo Maggi® lámen queijo,pacote,80.00,50.00,370.00
745,Macarrão mini fusilli picolini Barrila®,prato,80.00,59.00,280.00
746,Macarrão à bolonhesa,escumadeira cheia,110.00,22.00,136.00
747,Macaxeira cozida (mandioca),pedaço grande,100.00,30.00,125.00
748,Macaúba crua,2 unidades,100.00,14.00,404.00
749,Maionese de legumes,01 colher de sopa cheia,38.00,6.00,51.00
750,Maizena,colher de sopa cheia,20.00,17.00,70.00
751,Mamão formosa,fatia média,100.00,12.00,45.00
752,Mamão papaya,meia unidade,160.00,16.00,64.00
753,"Mamão verde, doce de",colher de sopa cheia,40.00,19.00,78.00
754,Mandioca cozida (picada),colher de sopa cheia,30.00,9.00,37.00
755,Mandioca frita,pedaço grande,100.00,50.00,300.00
756,Mandioquinha,colher de sopa,25.00,5.00,20.00
757,Manga espada,unidade média,140.00,22.00,91.00
758,Manjar,fatia média,90.00,36.00,255.00
759,Manjar branco,fatia média,90.00,36.00,255.00
760,Manteiga,colher de sopa cheia,32.00,0.00,235.00
761,Mané pelado,pedaço médio,70.00,37.00,226.00
762,Maracujá,unidade média,45.00,6.00,31.00
763,Margarina,colher de sopa cheia,32.00,0.00,219.00
764,Maria mole,porção,44.00,33.00,132.00
765,Marmelada,fatia média,60.00,40.00,158.00
766,Marreco recheado assado,1/4 unidade,100.00,3.00,258.00
767,Marron-glacê,fatia média,60.00,35.00,149.00
768,Marshmelow Dr. Oetker®,colher de sopa cheia,10.00,9.00,40.00
769,Martini,dose,50.00,2.00,41.00
770,Massa fresca semipronta para pizza,unidade (inteira),140.00,80.00,441.00
771,Massa fresca semipronta para pizza brotinho,unidade,40.00,23.00,126.00
772,Massa pronta para pastel,2 discos de massa,30.00,16.00,83.00
773,Matrinxã inteiro cru,pedaço médio,100.00,0.00,246.00
774,Maçã com casca,unidade pequena,90.00,14.00,58.00
775,Maçã do amor,unidade,100.00,79.00,314.00
776,"Maçã, suco de",copo,200.00,22.00,97.00
777,McChicken (Mc’ Donalds®),unidade,177.00,40.00,424.00
778,McColosso caramelo (Mc’ Donalds®),unidade,142.00,52.00,291.00
779,McColosso chocolate  (Mc’ Donalds®),unidade,137.00,47.00,274.00
780,McFish (Mc’ Donalds®),unidade,151.00,37.00,362.00
781,McFlurry ovomaltine (Mc’ Donalds®),unidade,200.00,68.00,425.00
782,McNuggets 10 (Mc’ Donalds®),porção de 10 unidades,166.00,27.00,431.00
783,McNuggets 4 (Mc’ Donalds®),porção de 4 unidades,66.00,11.00,173.00
784,McNuggets 6 (Mc’ Donalds®),porção de 6 unidades,,16.00,259.00
785,McNífico (Mc’ Donalds®),unidade,282.00,37.00,600.00
786,Melabie,1 porção,100.00,25.00,162.00
787,Melado,colher de sopa,16.00,12.00,47.00
788,Melancia,fatia média,200.00,11.00,48.00
789,Melão,fatia grande,115.00,7.00,32.00
790,Melão cantalupo,porção,100.00,8.00,34.00
791,Melão gaúcho,fatia pequena,100.00,7.00,29.00
792,Merengue de morango,porção média,60.00,52.00,214.00
793,Merluza assada,filé médio,100.00,0.00,122.00
794,Michui de Filé Mingnon,1 porção,100.00,2.00,88.00
795,Michui de Frango,1 porção,100.00,2.00,90.00
796,Michui de frango,porção,100.00,1.00,132.00
797,Milho em espiga com 1 c.sobremesa de  manteiga,unidade,100.00,32.00,233.00
798,Milho verde,unidade grande,100.00,29.00,138.00
799,Milho verde em conserva enlatado,colher de sopa cheia,24.00,5.00,23.00
800,Milk shake clássico de chocolate (Bob’s®),copo grande,700.00,177.00,846.00
801,Milk shake clássico de morango (Bob’s®),copo grande,700.00,136.00,734.00
802,Milk shake crocante de ovomaltine (Bob’s®),copo grande,700.00,157.00,852.00
803,Milk shake de baunilha,copo de milk shake,290.00,51.00,330.00
804,Milk shake de chocolate,copo de milk shake,290.00,61.00,350.00
805,Minestrone (sopa),porção,300.00,23.00,283.00
806,Mingau (média),colher de sopa cheia,37.00,8.00,50.00
807,Mini Bomba de Caramelo,unidade,10.00,3.00,25.00
808,Mini Bomba de Chocolate,unidade,10.00,2.00,23.00
809,Mini Torta de Limão,unidade,10.00,5.00,32.00
810,Mini Torta de Maçã,unidade,10.00,3.00,21.00
811,Mini Torta de Morango,unidade,10.00,3.00,21.00
812,Mini bolacha sabor chocolate Trakinas®,unidade,12.00,8.00,58.00
813,Mini bomba de avelã Cristallo®,unidade,15.00,6.00,41.00
814,Mini bomba de chocolate Cristallo®,unidade,15.00,6.00,43.00
815,Mini cenouras,xícara de café,125.00,13.00,54.00
816,Mini churro de doce de Leite (Habib’s®),unidade,20.00,9.00,56.00
817,Mini hamburguinho,unidade,60.00,15.00,123.00
818,Mini hot dog,unidade,60.00,15.00,165.00
819,Mini kibe frito de cremilly (Habib’s®),unidade,45.00,8.00,101.00
820,Mini pizza,unidade,60.00,20.00,182.00
821,Miojo sabor carne suave Nissin®,pacote,85.00,49.00,374.00
822,Miojo sabor galinha Nissin®,pacote,85.00,50.00,369.00
823,Miojo sabor legumes Nissin®,pacote,85.00,51.00,372.00
824,Miolos,colher de sopa cheia,25.00,0.00,30.00
825,Missoshiro,porção,300.00,9.00,70.00
826,Misto-quente,unidade,85.00,29.00,283.00
827,Mix de frutas desidratadas Frutolla®,2 colheres de sopa,25.00,6.00,34.00
828,"Miúdos de boi (dobradinha, livrelho)",colher de sopa cheia,35.00,0.00,44.00
829,Mjadra,1 porção,52.00,52.00,314.00
830,Moela,unidade média,18.00,0.00,29.00
831,Molho agridoce (Mc’ Donalds®),porção,28.00,10.00,45.00
832,Molho barbecue  MasterFoods®,2 colheres de sopa,25.00,5.00,18.00
833,Molho barbecue (Mc’ Donalds®),porção,28.00,10.00,46.00
834,Molho branco,colher de sopa,35.00,5.00,70.00
835,Molho caipira (Mc’ Donalds®),porção,28.00,6.00,50.00
836,Molho caseiro azeite/vinagre,colher de sopa cheia,13.00,0.00,113.00
837,Molho de alho calve,colher de sopa cheia,15.00,2.00,55.00
838,Molho de iogurte,01 colher de sopa,15.00,2.00,12.00
839,Molho de mostarda light,colher de sopa,15.00,1.00,10.00
840,Molho de pimenta,colher de sopa cheia,35.00,3.00,12.00
841,Molho de queijo com ervas light,colher de sopa,13.00,1.00,8.00
842,Molho de tomate sabor pizza Pomarola®,colher de sopa,20.00,2.00,8.00
843,Molho de tomate tradicional  340g Fugini®,colher de sopa,20.00,3.00,13.00
844,Molho de tomate tradicional  340g Tarantella®,colher de sopa,20.00,2.00,8.00
845,Molho de tomate tradicional 340g Pomarola®,colher de sopa,20.00,2.00,8.00
846,Molho inglês,colher de sopa cheia,6.00,1.00,6.00
847,Molho madeira Uncle Ben’s®,colher de sopa,30.00,3.00,13.00
848,Molho para carnes madeira 340g Predilecta®,3 colheres de sopa,60.00,5.00,23.00
849,Molho para salada tipo caesar  Masterfoods®,colher de sopa,13.00,2.00,25.00
850,Molho pesto Genovese 190 g Barilla®,3 colheres de sopa,60.00,2.00,320.00
851,Molho pra salada tipo caesar ( Masterfoods®),colher de sopa,13.00,2.00,25.00
852,Molho pronto de pesto Hemmer®,colher de sopa,20.00,2.00,105.00
853,Molho shoyo,colher de sopa,6.00,1.00,5.00
854,Molho tártaro gourmet,colher de sopa,20.00,1.00,105.00
855,Molho vermelho light,colher de sobremesa,14.00,1.00,10.00
856,Molho à bolonhesa,colher de sopa cheia,22.00,2.00,41.00
857,Mondongo (dobradinha),concha pequena,100.00,8.00,111.00
858,Moqueca de ovos,porção,85.00,3.00,116.00
859,Moqueca de peixe,porção,185.00,4.00,218.00
860,Morango,unidade média,12.00,1.00,5.00
861,Mortadela,fatia média,15.00,0.00,41.00
862,Mostarda folha cozida,colher de sopa cheia,45.00,2.00,12.00
863,Mousse de chocolate,colher de sopa cheia,25.00,8.00,79.00
864,Mousse de maracujá,colher de sopa cheia,35.00,11.00,100.00
865,Mucilon de arroz,colher de sopa cheia,9.00,8.00,34.00
866,Mucilon de milho,colher de sopa cheia,9.00,8.00,34.00
867,Muffin de banana Suavipan®,unidade,40.00,20.00,141.00
868,Mungunzá,concha,150.00,29.00,150.00
869,Nabo cozido (picado),colher de sopa cheia,18.00,1.00,5.00
870,Namorado cozido,filé médio,100.00,0.00,121.00
871,Nectarina,unidade média,100.00,12.00,49.00
872,Nescau®,colher de sopa cheia,16.00,14.00,61.00
873,Nesquick em pó Nestlé®,colher de sopa cheia,16.00,15.00,63.00
874,"Nesquick® preparado, caixinha de",1 unidade,200.00,29.00,170.00
875,Neston®,colher de sopa cheia,8.00,6.00,29.00
876,Nhoque,01 escumadeira cheia,100.00,21.00,120.00
877,Niguiri sushi de atum,unidade,30.00,10.00,59.00
878,Niguiri sushi de kani,unidade,30.00,10.00,51.00
879,Niguiri sushi de salmão,unidade,30.00,10.00,57.00
880,Ninho® soleil morango (bebida láctea),unidade,200.00,31.00,170.00
881,Nozes,01 unidade média,5.00,1.00,35.00
882,Nuggets de frango tradicional Sadia®,unidade,25.00,3.00,53.00
883,Nuggets de legumes Sadia®,unidade,21.00,5.00,36.00
884,Nuggets de peixe Sadia®,unidade,23.00,4.00,41.00
885,Nutella®,colher de sopa,20.00,11.00,106.00
886,Néctar de manga Dell Valle®,caixinha,200.00,30.00,118.00
887,Nêspera,unidade grande,40.00,4.00,20.00
888,Olho de Sogra,unidade,10.00,5.00,34.00
889,Omelete,um ovo,65.00,2.00,110.00
890,Onion rings (Burguer King®),porção,,5.00,319.00
891,Ovo de Páscoa (média),1 pedaço médio,25.00,15.00,134.00
892,Ovo de Páscoa Amandita®,porção,25.00,15.00,135.00
893,Ovo de Páscoa Bis®,porção,25.00,15.00,130.00
894,Ovo de Páscoa Ferrero Rocher®,porção,25.00,9.00,151.00
895,Ovo de Páscoa Kinder Ovo Maxi ®,porção,25.00,13.00,143.00
896,Ovo de Páscoa Kinder Ovo Maxi®,porção,25.00,13.00,143.00
897,Ovo de Páscoa Lacta Diet®,porção,25.00,15.00,111.00
898,Ovo de Páscoa Lacta®,porção,25.00,15.00,131.00
899,Ovo de Páscoa Lacta® Diet,porção,25.00,15.00,111.00
900,Ovo de Páscoa Shot®,porção,25.00,14.00,134.00
901,Ovo de Páscoa Sonho de Valsa®,porção,25.00,15.00,134.00
902,Ovo de codorna,unidade,10.00,0.00,16.00
903,Ovo de galinha inteiro (cozido),unidade média,45.00,0.00,71.00
904,"Ovo de galinha, clara cozida",unidade média,30.00,0.00,15.00
905,"Ovo de galinha, gema cozida",unidade média,15.00,0.00,53.00
906,Ovo de páscoa Diamante Negro®,porção,25.00,16.00,128.00
907,Ovomaltine®,colher de sopa cheia,14.00,12.00,53.00
908,Pacu inteiro cru,pedaço médio,100.00,0.00,292.00
909,Paio,unidade,160.00,5.00,363.00
910,Palmito em conserva,colher de sopa cheia,15.00,1.00,3.00
911,Pamonha,unidade,160.00,69.00,413.00
912,Pamonha doce,unidade pequena,130.00,47.00,335.00
913,Panettone frutas,fatia pequena,25.00,14.00,88.00
914,Panqueca carne,unidade média,80.00,18.00,229.00
915,Panqueca de batata (Kartoffelpuffer®),unidade média,30.00,22.00,97.00
916,Papinha de banana e aveia Nestlé®,pote,120.00,24.00,104.00
917,Papinha de carne com legumes Nestlé®,pote,155.00,9.00,83.00
918,Pasta de atum,colher de sopa cheia,35.00,2.00,112.00
919,Pasta de tofu,colher de sopa cheia,26.00,2.00,45.00
920,Pastel de belém (Habib ́s®),unidade,50.00,14.00,107.00
921,Pastel de carne,unidade média,32.00,5.00,84.00
922,Pastel de queijo,unidade média,25.00,5.00,75.00
923,Pastel de queijo de forno,unidade grande,40.00,15.00,185.00
924,Pastel português,unidade média,35.00,10.00,149.00
925,Pastelzinho,unidade pequena,8.00,3.00,24.00
926,Pato no tucupi assado,sobrecoxa,100.00,3.00,303.00
927,"Patê de Foie Gras, enlatado, defumado",01 colher de chá cheia,8.00,0.00,22.00
928,Patê de atum Coqueiro®,colher de chá,10.00,0.00,17.00
929,Patê de atum ligth Gomes da Costa®,colher de chá,10.00,1.00,12.00
930,Patê de frango com ervas finas  Excelsior®,colher de chá,10.00,1.00,20.00
931,Patê de peito de peru defumado Sadia®,colher de chá,10.00,0.00,22.00
932,Patê de salmão Gomes da Costa®,colher de chá,10.00,0.00,15.00
933,Pavê de chocolate,pedaço médio,85.00,16.00,154.00
934,Pavê de chocolate branco Amor aos Pedaços®,fatia,60.00,20.00,208.00
935,Pavê de cholocale ao leite,2 colheres de sopa cheias,85.00,34.00,200.00
936,Paçoca,unidade,30.00,20.00,115.00
937,Paçoca diet Airon®,unidade,20.00,7.00,79.00
938,Peito de peru defumado Perdigão®,fatia,25.00,0.00,41.00
939,Peito de peru defumado ligth Sadia®,fatia,20.00,0.00,21.00
940,Peixe de água doce cozido (média),filé médio,120.00,0.00,117.00
941,Peixe do mar cozido (média),filé médio,120.00,0.00,117.00
942,Peixe grelhado,1 posta ou filé,100.00,0.00,180.00
943,Peixe na telha,posta média,230.00,7.00,262.00
944,Pepino com casca (picles),1/4 xícara de chá,50.00,2.00,12.00
945,Pepino cru,fatia pequena,3.00,0.00,1.00
946,Pequi refogado,4 unidades médias,70.00,9.00,143.00
947,Pernil assado,1 fatia,100.00,1.70,94.00
948,Pernil suíno temperado seara®,2 1/2 fatia,100.00,2.00,140.00
949,Peru (carne branca assada),pedaço médio,32.00,0.00,57.00
950,Pescada inteira crua,pedaço médio,100.00,0.00,111.00
951,Pessego em calda,01 metade,30.00,6.00,25.00
952,Picolé abacaxi Kibon®,unidade,59.00,16.00,65.00
953,Picolé chicabon Kibon®,unidade,65.00,19.00,106.00
954,Picolé de coco la frutta Nestlé®,unidade,58.00,13.00,90.00
955,Picolé de morango la frutta Nestlé®,unidade,60.00,8.00,36.00
956,Picolé de uva la frutta Nestlé®,unidade,61.00,15.00,62.00
957,Picolé fruttare limão Kibon®,unidade,58.00,13.00,51.00
958,Picolé mega clássico Nestlé®,unidade,77.00,22.00,238.00
959,Picolé mega trufas Nestlé®,unidade,77.00,27.00,258.00
960,Pimenta-malagueta,colher de sopa cheia,15.00,1.00,6.00
961,Pimentão,colher de sopa cheia,13.00,1.00,7.00
962,Pinhão,01 unidade média,10.00,5.00,25.00
963,Pinhão cozido,unidade,10.00,4.00,17.00
964,Pipoca doce,saco médio,20.00,20.00,95.00
965,Pipoca no óleo/manteiga com sal,saco médio,20.00,14.00,90.00
966,Pipoca salgada,saco médio,20.00,14.00,90.00
967,Piquiá,unidade pequena,50.00,15.00,179.00
968,Pirarucu,filé médio,100.00,0.00,120.00
969,Pirarucu de casaca,escumadeira cheia,110.00,25.00,293.00
970,Pirulito,unidade,20.00,19.00,74.00
971,Pirão de farinha de mandioca,colher de sopa cheia,30.00,9.00,36.00
972,Pistache,unidade,1.00,0.00,4.00
973,Pitanga,unidade,15.00,1.00,7.00
974,Pitaya,unidade,200.00,14.00,84.00
975,Pizza Brasileira,fatia média,111.00,25.00,268.00
976,Pizza Califórnia,fatia média,100.00,26.00,213.00
977,Pizza Napolitana,fatia média,100.00,20.00,207.00
978,Pizza Toscana,fatia média,100.00,20.00,227.00
979,Pizza Vegetariana,fatia média,111.00,22.00,192.00
980,Pizza de Alcachofra,fatia média,100.00,21.00,273.00
981,Pizza de Escarola,fatia média,100.00,22.00,294.00
982,Pizza de Prestígio,fatia média,100.00,55.00,420.00
983,Pizza de Romeu e Julieta,fatia média,100.00,27.00,266.00
984,Pizza de Rúcula,fatia média,100.00,22.00,255.00
985,Pizza de atum,fatia média,100.00,21.00,258.00
986,Pizza de bacon,fatia média,100.00,22.00,288.00
987,Pizza de bacon com requeijão,fatia média,123.00,26.00,244.00
988,Pizza de banana com canela,fatia média,100.00,40.00,207.00
989,Pizza de brigadeiro,fatia média,100.00,59.00,402.00
990,Pizza de calabresa,fatia média,100.00,21.00,240.00
991,Pizza de camarão,fatia média,100.00,21.00,268.00
992,Pizza de champignon,fatia média,100.00,22.00,222.00
993,Pizza de chocolate ao leite,fatia média,100.00,54.00,483.00
994,Pizza de chocolate branco,fatia média,100.00,41.00,443.00
995,Pizza de doce de leite,fatia média,100.00,51.00,423.00
996,Pizza de frango,fatia média,100.00,22.00,229.00
997,Pizza de frango com catupiry,fatia média,111.00,25.00,274.00
998,Pizza de marguerita,fatia média,119.00,27.00,274.00
999,Pizza de mussarela,fatia média,100.00,22.00,278.00
1000,"Pizza de mussarela de búfala, rúcula e tomate seco",fatia média,100.00,22.00,165.00
1001,Pizza de palmito com mussarela,fatia média,100.00,25.00,220.00
1002,Pizza de pepperoni,fatia média,102.00,26.00,274.00
1003,Pizza de portuguesa,fatia média,125.00,24.00,246.00
1004,Pizza de quatro queijos,fatia média,100.00,27.00,277.00
1005,Polenguinho,unidade,20.00,0.00,67.00
1006,Polenta com molho de carne,escumadeira,100.00,8.00,59.00
1007,Polenta cozida,pedaço médio,30.00,3.00,20.00
1008,Polenta frita,pedaço pequeno,20.00,2.00,18.00
1009,Polenta mole,01 concha pequena,100.00,8.00,59.00
1010,Polpetone a parmeggiana,01 unidade,150.00,12.00,280.00
1011,Polvilho,colher de sopa cheia,16.00,14.00,56.00
1012,Polvo cru,porção,200.00,4.00,160.00
1013,Porco frito com rodelas de limão,porção,100.00,0.00,311.00
1014,Prato do chef picanha 160g (Bob’s®),porção,300.00,29.00,608.00
1015,Prato primavera (Habib’s®),unidade,435.00,27.00,460.00
1016,Prato verão (Habib’s®),unidade,330.00,35.00,420.00
1017,Premium salad (Mc’Donalds®),porção,,3.00,104.00
1018,Premium salad crispy (Mc’Donalds®),porção,,17.00,317.00
1019,Premium salad grill (Mc’Donalds®),porção,,3.00,227.00
1020,Presunto cozido,fatia média,15.00,0.00,22.00
1021,Presunto de peru,fatia média,15.00,0.00,15.00
1022,Pringles® original,unidade,2.00,1.00,10.00
1023,Pringles® sabor cebola,unidade,2.00,1.00,10.00
1024,Pudim de leite,fatia média,50.00,12.00,91.00
1025,Pudim de passas,fatia média,50.00,14.00,95.00
1026,Pudim de tapioca,fatia grande,110.00,19.00,263.00
