id,name,measure,amount,cho,kcal
1027,Pudim de tapioca com leite condensado,fatia grande,90.00,40.00,150.00
1028,Pupunha,unidade média,25.00,5.00,41.00
1029,Purê de batata,colher de sopa cheia,45.00,8.00,56.00
1030,Purê de inhame,colher de sopa cheia,40.00,7.00,49.00
1031,Purê de tomate,colher de sopa cheia,45.00,5.00,22.00
1032,Pão alemão integral  (Wickbold®),1/2 unidade,50.00,17.00,99.00
1033,Pão careca doce,unidade,50.00,28.00,134.00
1034,Pão colonial italiano,fatia grande,50.00,27.00,128.00
1035,Pão com tucumã,unidade,85.00,28.00,241.00
1036,Pão de batata-inglesa,unidade média,50.00,29.00,137.00
1037,Pão de cachorro-quente,unidade,58.00,31.00,170.00
1038,Pão de centeio integral,unidade média,50.00,23.00,116.00
1039,Pão de forma branco,unidade,25.00,12.00,62.00
1040,Pão de forma de aveia,unidade,25.00,11.00,59.00
1041,Pão de forma de centeio,unidade,27.00,13.00,75.00
1042,Pão de hambúrguer,unidade,70.00,40.00,188.00
1043,Pão de leite,unidade,54.00,30.00,149.00
1044,Pão de mel,unidade média,15.00,13.00,76.00
1045,Pão de mel doce de leite Cacau Show®,unidade,50.00,30.00,190.00
1046,Pão de milho caseiro,fatia média,70.00,43.00,200.00
1047,Pão de milho com 50% de farinha de trigo,unidade,70.00,42.00,204.00
1048,Pão de milho de forma Panco®,unidade,32.00,19.00,96.00
1049,Pão de milho industrializado,unidade,70.00,43.00,201.00
1050,Pão de passas,unidade,50.00,26.00,136.00
1051,Pão de queijo,unidade pequena,20.00,9.00,87.00
1052,Pão de queijo light Forno de Minas®,unidade média,27.00,9.00,55.00
1053,Pão de torresmo,fatia,70.00,33.00,375.00
1054,Pão doce,unidade,50.00,28.00,134.00
1055,Pão francês,unidade,50.00,28.00,135.00
1056,Pão italiano,01 fatia,50.00,28.00,125.00
1057,Pão ligth de quinua Sonda®,2 fatias,50.00,21.00,114.00
1058,Pão sírio Pita Bread®,unidade média,58.00,33.00,158.00
1059,Pão sírio integral Pita Bread®,unidade,53.00,11.00,53.00
1060,Pé-de-moleque,unidade média,17.00,10.00,88.00
1061,Pé-de-moleque (Norte),pedaço médio,100.00,45.00,336.00
1062,Pé-de-moleque Santa Helena*®,unidade,17.00,10.00,88.00
1063,Pé-de-moleque diet Airon®,unidade média,14.00,6.00,61.00
1064,Pêra crua,unidade média,130.00,19.00,80.00
1065,Pêssego amarelo,unidade média,60.00,6.00,29.00
1066,Quarteirão (Mc’ Donalds®),unidade,,35.00,533.00
1067,Queijadinha de coco,unidade média,35.00,9.00,72.00
1068,Queijo de coalho em espeto,unidade,30.00,0.00,100.00
1069,Queijo gorgonzola nacional,fatia média,38.00,0.00,151.00
1070,Queijo mussarela,fatia média,15.00,0.00,42.00
1071,Queijo parmesão,01 pedaço pequeno,15.00,0.00,54.00
1072,Queijo parmesão nacional,colher de sopa cheia,15.00,0.00,61.00
1073,Queijo prato,fatia média,15.00,0.00,60.00
1074,Queijo provolone,01 fatia média,30.00,1.00,103.00
1075,Queijo provolone nacional,fatia média,15.00,0.00,51.00
1076,Queijo roquefort nacional,fatia média,30.00,0.00,120.00
1077,Queijo suiço,fatia média,30.00,0.00,120.00
1078,Queijo tipo requeijão,fatia média,30.00,0.00,89.00
1079,Queijo tipo ricota nacional,fatia média,30.00,0.00,54.00
1080,Queijo tofu,pedaço pequeno,10.00,0.00,7.00
1081,Queijo-de-minas frescal,fatia média,30.00,0.00,73.00
1082,Queijo-de-minas frescal light,fatia média,30.00,0.00,46.00
1083,Quentão,1/2 copo,100.00,34.00,295.00
1084,Quiabo cozido sem sal,colher de sopa cheia,40.00,3.00,15.00
1085,Quibe assado,porção,100.00,15.00,172.00
1086,Quibe cru,porção,100.00,20.00,126.00
1087,Quibe frito (Habib’s®),unidade,85.00,14.00,152.00
1088,Quiche de Presunto e Queijo,unidade,50.00,10.00,259.00
1089,Quiche de queijo,01 unidade pequena,30.00,11.00,227.00
1090,Quindim,unidade média,35.00,15.00,111.00
1091,Quinua em flocos Mãe Terra®,1/2 xícara de chá,40.00,29.00,159.00
1092,Rabada crua,unidade média,40.00,0.00,155.00
1093,Rabanada,unidade média,60.00,48.00,249.00
1094,Rapadura,pedaço médio,55.00,48.00,194.00
1095,Ratatouille,porção,107.00,6.00,77.00
1096,Ravióli de carne,escumadeira,50.00,26.00,141.00
1097,Ravióli de mussarela,01 escumadeira cheia,100.00,20.00,210.00
1098,Ravióli de queijo,escumadeira,50.00,19.00,149.00
1099,Refrigerante,copo duplo,240.00,24.00,96.00
1100,Refrigerante citrus (Schweppes®),lata,350.00,42.00,170.00
1101,Refrigerante dietético,copo duplo cheio,240.00,0.00,1.00
1102,Refrigerante zero,copo duplo,240.00,0.00,0.00
1103,Repolho cozido (picado),colher de sopa cheia,10.00,0.00,1.00
1104,Repolho cru (picado),colher de sopa cheia,10.00,0.00,2.00
1105,Requeijão comum,colher de sopa cheia,30.00,0.00,106.00
1106,Requeijão cremoso,colher de sopa cheia,30.00,1.00,106.00
1107,Requeijão cremoso light,colher de sopa cheia,30.00,1.00,54.00
1108,Risole de Queijo,unidade,50.00,8.00,112.00
1109,Risoto,colher de sopa cheia,25.00,5.00,41.00
1110,Risoto a milanes,01 colher de sopa cheia,25.00,19.00,95.00
1111,Risoto de camarão,01 colher de sopa cheia,25.00,6.00,45.00
1112,Risoto de frango,colher de sopa cheia,25.00,6.00,45.00
1113,Roll cake de chocolate,unidade,38.00,22.00,143.00
1114,Romã,unidade,150.00,23.00,84.00
1115,Rosquinhas de leite,unidade média,7.00,4.00,27.00
1116,"Rã, carne de (desfiada)",colher de sopa cheia,10.00,0.00,7.00
1117,Sagu,colher de sopa cheia,20.00,17.00,70.00
1118,Sagu com creme de baunilha,porção,100.00,37.00,159.00
1119,Sakemaki,unidade,15.00,3.00,22.00
1120,Salad caesar (Burguer King®),porção,,2.00,53.00
1121,Salada (Mc’Donalds®),porção,,1.00,8.00
1122,Salada Agadir,porção,100.00,3.00,167.23
1123,Salada Almanara®,porção,100.00,12.00,293.00
1126,Salada caesar (Bob’s®),porção,100.00,5.00,74.00
1127,Salada de atum (sanduiche) -Bob’s®,unidade,154.00,25.00,377.00
1128,Salada de batata com maionese,colher de sopa cheia,38.00,7.00,58.00
1129,Salada de batatas (Kartoffelsalat®),colher de sopa cheia,30.00,5.00,82.00
1130,Salada de frango (sanduiche) - Bob’s®,unidade,154.00,25.00,356.00
1131,Salada de frutas,colher de sopa cheia,20.00,3.00,10.00
1132,Salada de frutas completa,taça pequena,100.00,13.00,52.00
1133,Salada de legumes com maionese,colher de sopa cheia,35.00,5.00,34.00
1134,Salada tropical (Bob’s®),porção,99.00,7.00,26.00
1135,Salada tropical com tiras de hamburguer (Bob’s®),porção,277.00,10.00,289.00
1136,Salada verde (Burguer King®),porção,,1.00,115.00
1137,Salame,fatia média,20.00,0.00,59.00
1138,Salgadinho Pingo d’ouro sabor baicon Elma Chips®,colher de sopa cheia,20.00,11.00,100.00
1139,Salgadinho de soja Jasmine®,colher de sopa,20.00,4.00,98.00
1140,Salgadinhos,01 unidade pequena,10.00,4.00,44.00
1141,Salmão defumado,porção,100.00,20.00,233.00
1142,Salmão grelhado,1 filé pequeno,100.00,0.00,171.00
1143,Salpicão de frango,colher de sopa cheia,25.00,2.00,61.00
1144,Salsicha comum,unidade média,35.00,0.00,116.00
1145,Salsicha de frango Sadia®,unidade média,35.00,1.00,74.00
1146,Salsicha de peru light Sadia®,unidade média,35.00,1.00,58.00
1147,Salsicha envasada (em conserva),unidade média,35.00,0.00,64.00
1148,Salsichão,unidade média,100.00,3.00,312.00
1149,Salsichão (Wurst®),unidade média,100.00,3.00,312.00
1150,Salsão/aipo cru,colher de sopa cheia,15.00,0.00,3.00
1151,Sanduiche de BNT (Subway®),porção de 15cm,237.00,47.00,420.00
1152,Sanduiche de almondegas  (Subway®),porção de 15cm,379.00,61.00,498.00
1153,Sanduiche de atum (Subway®),porção de 15cm,260.00,56.00,414.00
1154,Sanduiche de carne (Subway®),porção de 15cm,249.00,46.00,386.00
1155,Sanduiche de churrasco (Subway®),porção de 15cm,266.00,48.00,447.00
1156,Sanduiche de frango (Subway®),porção de 15cm,241.00,46.00,315.00
1157,Sanduiche de frango defumado c/ cream cheese (Subway®),porção de 15cm,259.00,47.00,450.00
1158,Sanduiche de frango teriyaki (Subway®),porção de 15cm,283.00,61.00,379.00
1159,Sanduiche de frutos do mar (Subway®),porção de 15cm,260.00,63.00,413.00
1160,Sanduiche de italiano (Subway®),porção de 15cm,222.00,47.00,404.00
1161,Sanduiche de mussarela de búfala  (Subway®),porção de 15cm,261.00,55.00,450.00
1162,Sanduiche de peito de peru (Bob’s®),unidade,161.00,25.00,278.00
1163,Sanduiche de peito de peru (Subway®),porção de 15cm,234.00,47.00,300.00
1164,Sanduiche de pizza sub (Subway®),porção de 15cm,250.00,50.00,418.00
1165,Sanduiche de pizzaiolo (Subway®),porção de 15cm,215.00,48.00,331.00
1166,Sanduiche de presunto (Subway®),porção de 15cm,222.00,46.00,286.00
1167,Sanduiche de presunto e peito de peru (Subway®),porção de 15cm,245.00,47.00,312.00
1168,Sanduiche de rosbife (Subway®),porção de 15cm,237.00,46.00,315.00
1169,Sanduiche de subway club TM (Subway®),porção de 15cm,275.00,47.00,350.00
1170,Sanduiche de subway melt TM (Subway®),porção de 15cm,270.00,47.00,419.00
1171,Sanduiche vegetariano (Subway®),porção de 15cm,177.00,46.00,239.00
1172,Sanduíche americano,unidade média,190.00,28.00,278.00
1173,Sanduíche de atum,unidade média,120.00,33.00,372.00
1174,Sanduíche de frango,unidade média,120.00,33.00,299.00
1175,Sanduíche natural,unidade média,120.00,29.00,265.00
1176,Sanduíche queijo quente,unidade,85.00,33.00,300.00
1177,Sapoti,unidade pequena,60.00,16.00,58.00
1178,Saquê,dose,50.00,3.00,11.00
1179,Sardinha assada,porção,100.00,0.00,164.00
1180,Sardinha enlatada em molho de tomate,unidade média,33.00,0.00,63.00
1181,Sardinha enlatada em óleo,unidade média,33.00,0.00,65.00
1182,Sardinha frita,unidade média,33.00,1.00,120.00
1183,Sardinha inteira crua,porção,100.00,0.00,144.00
1184,Sashimi de atum,fatia,10.00,0.00,15.00
1185,Sashimi de salmão,fatia,10.00,0.00,15.00
1186,Shitake frito,01 colher de sopa,10.00,7.00,50.00
1187,Shitake frito 01,colher de sopa,10.00,7.00,50.00
1188,Shoyo,colher de sopa cheia,12.00,1.00,9.00
1189,Siri,unidade pequena,16.00,0.00,15.00
1190,Soja cozida,colher de sopa cheia,17.00,2.00,29.00
1191,Sopa caldo verde,concha média,130.00,7.00,80.00
1192,Sopa de cebola (creme),concha média,130.00,6.00,58.00
1193,Sopa de cogumelo (creme),concha média,130.00,12.00,139.00
1194,Sopa de creme de ervilha enlatada,concha média,130.00,27.00,152.00
1195,Sopa de ervilha,concha média,130.00,26.00,165.00
1196,Sopa de espinafre (creme),concha média,130.00,5.00,110.00
1197,Sopa de feijão branco,concha média,130.00,18.00,126.00
1198,Sopa de frango,concha média,130.00,3.00,46.00
1199,Sopa de legumes com carne,concha média,130.00,8.00,100.00
1200,Sopa de lentilhas enlatada,concha média,130.00,16.00,108.00
1201,Sopa de macarrão,concha média,130.00,19.00,132.00
1202,Sopa de milho na mateiga 19g  Knorr Quick®,unidade,19.00,12.00,77.00
1203,Sorvete  massa de morango Nestlé®,bola grande,100.00,27.00,186.00
1204,Sorvete (casquinha) baunilha  (Bob’s®),unidade,124.00,39.00,220.00
1205,Sorvete copo light Kibon®,unidade,63.00,4.00,39.00
1206,Sorvete copo sundae morango Kibon®,unidade,84.00,25.00,164.00
1207,Sorvete cornetto brigadeiro Kibon®,unidade,79.00,23.00,239.00
1208,Sorvete cornetto caramelo Kibon®,unidade,75.00,28.00,224.00
1209,Sorvete cornetto crocante Kibon®,unidade,72.00,27.00,247.00
1210,Sorvete de baunilha c/ cobertura de chocolate suíço 360g (Smooth’n’ creamy®) - Kosher for passover,2 unidades,30.00,16.00,135.00
1211,Sorvete de casquinha baunilha (Mc’Donalds®),unidade,,32.00,192.00
1212,Sorvete de casquinha chocolate,unidade,,31.00,192.00
1213,Sorvete de casquinha chocolate (Mc’Donalds®),unidade,,31.00,192.00
1214,Sorvete de casquinha mista (Mc’Donalds®),unidade,,31.00,192.00
1215,Sorvete de flocos Nestlé®,bola,60.00,14.00,121.00
1216,Sorvete de frutas,unidade,50.00,15.00,63.00
1217,Sorvete de massa crocante crunch Nestlé®,bola grande,100.00,36.00,187.00
1218,Sorvete de massa de \bacaxi Nestlé®,bola média,80.00,27.00,161.00
1219,Sorvete de massa de abacaxi Nestlé®,bola média,80.00,27.00,161.00
1220,Sorvete de massa de chiclete Nestlé®,bola grande,100.00,25.00,195.00
1221,Sorvete de massa de creme Nestlé®,bola média,80.00,20.00,144.00
1222,Sorvete eski -bon  Kibon®,unidade,48.00,12.00,159.00
1223,Sorvete eski -bon crocante Kibon®,unidade,49.00,13.00,162.00
1224,Sorvete eskibon  Kibon®,unidade,48.00,12.00,159.00
1225,Sorvete la fruta Nestlé®,bola grande,100.00,27.00,108.00
1226,Sorvete massa galak Nestlé®,bola média,80.00,20.00,162.00
1227,Sorvete moça doce de leite Nestlé®,bola grande,100.00,27.00,181.00
1228,Sorvete moça fiesta brigadeiro Neslté®,bola grande,100.00,31.00,221.00
1229,Sorvete prestígio Nestlé®,bola grande,100.00,24.00,229.00
1230,Sorvete sedução manjar branco Nestlé®,bola grande,100.00,27.00,195.00
1231,Sorvete sedução mousse chocolate Nestlé®,bola grande,100.00,36.00,230.00
1232,Sorvete sedução romeu e julieta Nestlé®,bola grande,100.00,29.00,185.00
1233,Sorvete sem parar Nestlé®,unidade copo,110.00,39.00,217.00
1234,Sorvete troppo chocolate Nestlé®,unidade,79.00,25.00,224.00
1235,Sorvete troppo crocante Nestlé®,unidade,76.00,29.00,229.00
1236,Sorvete troppo flocos Nestlé®,unidade,76.00,28.00,214.00
1237,Sorvete troppo morango Nestlé®,unidade,79.00,30.00,942.00
1238,Spaghetti ao sugo,01 pegador,110.00,22.00,170.00
1239,Steak tartare,01 porção pequena,100.00,2.00,199.00
1240,SteakhouseTM burguer (Burguer King®),unidade,,57.00,936.00
1241,SteakhouseTM junior (Burguer King®),unidade,,33.00,560.00
1242,Strogonoff de carne,colher de sopa cheia,25.00,0.00,43.00
1243,Strogonoff de frango,colher de sopa cheia,25.00,0.00,50.00
1244,Strudel de Amêndoas  (Hungaria®),porção pequena,100.00,45.00,285.00
1245,Strudel de Frango com Catupiry  (Hungaria®),porção pequena,100.00,31.00,546.00
1246,Strudel de Maçã (Hungaria®),porção pequena,100.00,30.00,157.00
1247,Strudel de frango com catupiry  Hungaria®,porção pequena,100.00,31.00,546.00
1248,Strudel de maçã,fatia grande,220.00,59.00,396.00
1249,Suco de abacaxi com açúcar,copo duplo cheio,240.00,25.00,103.00
1250,Suco de acerola com açúcar,copo duplo cheio,240.00,14.00,62.00
1251,Suco de laranja (envasado),copo duplo cheio,240.00,26.00,116.00
1252,Suco de laranja (fresco),copo duplo cheio,240.00,31.00,140.00
1253,Suco de laranja Del Valle®,copo grande,300.00,29.00,116.00
1254,"Suco de laranja,cenoura sem açúcar",copo duplo cheio,240.00,31.00,137.00
1255,Suco de mamão com açúcar,copo duplo cheio,240.00,22.00,91.00
1256,Suco de manga com açúcar,copo duplo cheio,240.00,23.00,96.00
1257,Suco de manga light Dell Valle®,copo,200.00,9.00,37.00
1258,Suco de maracujá com açúcar,copo duplo cheio,240.00,17.00,70.00
1259,Suco de melão com açúcar,copo duplo cheio,240.00,20.00,82.00
1260,Suco de morango,copo duplo cheio,240.00,11.00,52.00
1261,Suco de morango com açúcar,copo duplo cheio,240.00,22.00,96.00
1262,Suco de pessego,copo duplo cheio,240.00,8.00,38.00
1263,Suco de tomate,copo duplo cheio,240.00,11.00,58.00
1264,Suco de tomate enlatado,copo duplo cheio,240.00,10.00,49.00
1265,Suco de uva Kapo ®,caixinha,200.00,23.00,106.00
1266,Suco de uva engarrafado,copo duplo cheio,240.00,36.00,151.00
1267,Sucrilhos,colher de sopa cheia,5.00,5.00,19.00
1268,Suflê de espinafre,colher de sopa cheia,55.00,1.00,89.00
1269,Suflê de legumes,colher de sopa cheia,55.00,5.00,70.00
1270,Sundae caramelo (Mc’Donalds®),unidade,,51.00,323.00
1271,Sundae chocolate (Bob’s®),unidade,172.00,80.00,463.00
1272,Sundae chocolate (Mc’Donalds®),unidade,,40.00,290.00
1273,Sundae morango  (Mc’Donalds®),unidade,,47.00,292.00
1274,Super McShake coco (Mc’ Donalds®),copo pequeno,300.00,50.00,312.00
1275,Super McShake flocos (Mc’ Donalds®),copo pequeno,300.00,63.00,334.00
1276,Super McShake morango (Mc’ Donalds®),copo pequeno,300.00,64.00,336.00
1277,Sushi,unidade média,22.00,14.00,57.00
1278,Sushi de Atum,unidade,30.00,7.00,40.00
1279,Sushi de Salmao,unidade,30.00,7.00,38.00
1280,Suspiro,unidade média,10.00,9.00,38.00
1281,Sustagem,colher de sopa cheia,16.00,10.00,62.00
1282,Tablete Alpino® Diet,unidade,30.00,17.00,143.00
1283,Tainha,posta pequena,100.00,0.00,204.00
1284,Tambaqui (filé cru),pedaço médio,100.00,0.00,151.00
1285,Tangerina,unidade média,135.00,15.00,67.00
1286,Tapioca pronta,unidade pequena,100.00,43.00,174.00
1287,Tapioquinha com queijo e coco ralado,unidade pequena,100.00,62.00,430.00
1288,Tapioquinha com tucumã,unidade média,100.00,48.00,360.00
1289,Tartar de salmão,unidade,63.00,1.00,178.00
1290,Tartar de salmão com molho sour cream,porção,100.00,5.00,265.00
1291,Tarte de bacalhau,unidade média,90.00,27.00,282.00
1292,Tatu (carne) recheado com lingüiça,fatia,100.00,3.00,259.00
1293,Taça Habib’s®,unidade,330.00,69.00,554.00
1294,Temaki (média),unidade,120.00,24.00,258.00
1295,Temaki de Atum,unidade,100.00,18.00,157.00
1296,Temaki de Salmao,unidade,100.00,18.00,190.00
1297,Tempero Maggi® amaciante de carnes,colher de sopa cheia,10.00,2.00,14.00
1298,Tempero Maggi® fondor,colher de sopa cheia,10.00,2.00,14.00
1299,Tender,01 fatia fina,100.00,0.00,146.00
1300,Terrine ligth (peito de peru),porção,130.00,14.00,131.00
1301,Tiramissu,porção,100.00,21.00,364.00
1302,Tiramissú de frutas,taça,200.00,23.00,138.00
1303,"Tomate, purê de (enlatado)",colher de sopa cheia,20.00,1.00,8.00
1304,Top sundae caramelo (Mc’ Donalds®),unidade,,77.00,508.00
1305,Top sundae chocolate (Mc’ Donalds®),unidade,,65.00,475.00
1306,Top sundae morango (Mc’ Donalds®),unidade,,73.00,478.00
1307,Torradas,unidade,8.00,5.00,25.00
1308,"Torradas alho,água e sal Casa Victoriana®",10 unidades,30.00,16.00,150.00
1309,Torradas aperitivo,01 unidade,2.00,1.00,7.00
1310,Torresmo,colher de sopa cheia,10.00,0.00,54.00
1311,Torta Alemâ,fatia pequena,50.00,16.00,192.00
1312,Torta Alemã,fatia pequena,50.00,16.00,192.00
1313,Torta Floresta Negra,fatia pequena,50.00,22.00,133.00
1314,Torta de banana (Mc’ Donalds®),unidade,,34.00,228.00
1315,Torta de carne,fatia média,85.00,16.00,209.00
1316,Torta de frango,fatia média,85.00,16.00,200.00
1317,Torta de limão,fatia pequena,90.00,34.00,217.00
1318,Torta de maçã (Mc’ Donalds®),unidade,,26.00,198.00
1319,Torta holandesa,porção pequena,60.00,22.00,181.00
1320,Torta mousse de limão  Miss Daisy®,1/8 do pacote,60.00,16.00,121.00
1321,Torta quente (Burguer King®),unidade,,24.00,142.00
1322,Tortellini com recheio de carne,porção,190.00,33.00,367.00
1323,Tremoço em conserva,colher de sopa,20.00,3.00,24.00
1324,Trigo cozido,colher de sopa cheia,25.00,6.00,28.00
1325,Trigo em grão,colher de sopa cheia,25.00,20.00,91.00
1326,"Trigo, bolo de",fatia média,60.00,36.00,203.00
1327,Triplo cheese (Bob’s®),unidade,245.00,35.00,694.00
1328,Trufa de chocolate,unidade grande,30.00,15.00,140.00
1329,Tucumã descascado,colher de sopa cheia,30.00,2.00,142.00
1330,Tucunaré (filé cru),pedaço médio,100.00,0.00,102.00
1331,Tutu de feijão,colher de sopa cheia,20.00,7.00,43.00
1332,Tâmara seca,unidade,10.00,7.00,28.00
1333,Uramaki califórnia,unidade,20.00,10.00,47.00
1334,Uramaki salmão,unidade,22.00,10.00,62.00
1335,Uva comum,unidade,8.00,1.00,6.00
1336,Uva do tipo européia,cacho pequeno,100.00,18.00,79.00
1337,Uva itália (uva verde),unidade,8.00,1.00,6.00
1338,Uva passa,01 colher de sopa cheia,18.00,14.00,55.00
1339,Uísque,dose,50.00,0.00,120.00
1340,Vaca atolada,concha média cheia,100.00,3.00,259.00
1341,Vagem comum em conserva,colher de sopa cheia,20.00,1.00,4.00
1342,Vagem cozida,colher de sopa cheia,20.00,2.00,8.00
1343,Vatapá,unidade,100.00,9.00,127.00
1344,Vinagre,colher de sopa cheia,10.00,0.00,2.00
1345,Vinho (média),taça,150.00,6.00,26.00
1346,Vinho branco,taça,150.00,5.00,21.00
1347,Vinho branco seco,taça,150.00,0.00,99.00
1348,Vinho de jenipapo,taça,150.00,38.00,152.00
1349,Vinho quente,01 copo,150.00,24.00,98.00
1350,Vitamina de fruta com suco,copo duplo cheio,240.00,49.00,223.00
1351,Waffer® - média sabores,unidade,7.50,3.00,21.00
1352,Whopper JR® com queijo (Burguer King®),unidade,,31.00,464.00
1353,Whopper® com queijo (Burguer King®),unidade,,52.00,757.00
1354,Whopper® duplo com queijo  (Burguer King®),unidade,,52.00,978.00
1355,Xinxim de galinha,porção,150.00,1.00,358.00
1356,Yakult®,unidade,80.00,11.00,50.00
1357,Água-de-coco verde,copo duplo,240.00,10.00,43.00
1358,Óleos vegetais,colher de sopa cheia,8.00,0.00,72.00
